[2019-06-10 15:46:58][log.py][line:146][INFO] Scrapy 1.6.0 started (bot: gov_all)
[2019-06-10 15:46:58][log.py][line:149][INFO] Versions: lxml 4.2.1.0, libxml2 2.9.8, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.5 |Anaconda, Inc.| (default, Mar 29 2018, 13:32:41) [MSC v.1900 64 bit (AMD64)], pyOpenSSL 18.0.0 (OpenSSL 1.0.2k  26 Jan 2017), cryptography 2.2.2, Platform Windows-10-10.0.17134-SP0
[2019-06-10 15:46:58][log.py][line:38][INFO] Overridden settings: {'BOT_NAME': 'gov_all', 'LOG_LEVEL': 'INFO', 'NEWSPIDER_MODULE': 'gov_all.spiders', 'SPIDER_MODULES': ['gov_all.spiders']}
[2019-06-10 15:46:58][log.py][line:60][INFO] Telnet Password: d4a5107b4ecf1723
[2019-06-10 15:46:58][log.py][line:48][INFO] Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.logstats.LogStats']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
[2019-06-10 15:46:59][log.py][line:48][INFO] Enabled item pipelines:
['gov_all.pipelines.GovAllPipeline']
[2019-06-10 15:46:59][log.py][line:256][INFO] Spider opened
[2019-06-10 15:46:59][log.py][line:48][INFO] Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
[2019-06-10 15:46:59][log.py][line:74][INFO] Telnet console listening on 127.0.0.1:6023
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899889.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899885.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899891.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899895.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899894.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899909.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899893.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899910.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899911.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899912.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899883.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899882.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899908.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:03][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899913.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899914.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899887.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899896.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899897.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899899.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899907.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899946.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899890.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899948.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899947.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899937.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899934.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899949.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899936.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899943.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899935.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899939.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899940.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899938.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899958.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899959.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899945.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899933.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:04][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899983.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899984.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899985.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899981.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899950.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899986.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899962.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899987.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/13/010899982.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899989.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899988.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899990.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899993.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899992.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899991.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899997.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899995.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900023.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899996.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900020.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899998.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900006.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010899994.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900022.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900021.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900019.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900037.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:05][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900041.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900038.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900043.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900044.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900039.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/14/010900042.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900046.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900049.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900048.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900051.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900052.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900053.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900054.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900055.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900058.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900057.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900062.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900072.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900075.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900074.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900073.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900081.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900082.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900083.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900080.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:06][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900056.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900091.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900090.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900089.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900092.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900103.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900093.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900101.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900111.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/15/010900106.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900112.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900113.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900116.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900114.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900115.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900117.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900118.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900119.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900120.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900123.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900131.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900137.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900132.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900139.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900138.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:07][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900141.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
[2019-06-10 17:47:08][log.py][line:238][DEBUG] Crawled (200) <GET http://www.hlj.gov.cn/zwfb/system/2019/05/16/010900148.shtml> (referer: http://www.hlj.gov.cn/zwfb/zxfb/index.shtml)
